datetime_0,target,number_0,number_1,number_2,number_3,number_4,number_5,number_6,number_7,number_8,number_9,number_10,number_11,number_12,number_13,number_14,number_15,number_16,number_17,number_18,number_19,number_20,number_21,number_22,number_23,number_24,number_25,number_26,number_27,number_28,number_29,number_30,number_31,number_32,number_33,number_34,number_35,number_36,number_37,number_38,line_id
2017-09-04,25.950189872550002,0.505977365708517,0.2690143049030819,0.6206030150753769,0.8627264061010487,0.3957229477240313,0.6363636363636364,0.5563282336578581,0.5583596214511044,0.5650793650793653,0,0,0.9831187895212286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,205
2017-09-27,31.124483004396662,0.4555018330588172,0.16997352071377098,0.4371859296482416,0.8026692087702574,0.39793796361955897,0.4545454545454545,0.08205841446453407,0.43848580441640383,0.43809523809523815,0,0,0.9844173441734416,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,207
2017-12-28,69.02044490761,0.7603209181233729,0.4283177241156879,0.1809045226130655,0.7454718779790277,0.6031058028635853,0.18181818181818185,0.0,0.19558359621451116,0.1936507936507935,0,0,0.9896115627822945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,208
2017-11-16,35.03061717545666,0.38696137293448796,0.4098020356941626,0.3819095477386936,0.7912297426120115,0.4001529795150868,0.3636363636363637,0.08762169680111265,0.3091482649842271,0.311111111111111,0,0,0.9872402890695574,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,209
2017-12-15,34.374563284720004,0.5332872854789862,0.4882466471732136,0.3592964824120605,0.7874165872259294,0.599623925358745,0.3636363636363637,0.32545201668984697,0.3091482649842271,0.2952380952380952,0,0,0.9888775971093045,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,210
2017-07-22,0.0,0.6655331810211997,0.11425247539127525,0.6256281407035179,0.8808388941849379,0.39705355079796345,0.6363636363636364,0.4659248956884562,0.6277602523659306,0.6317460317460316,0,0,0.9806345980126469,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,211
2017-07-10,28.77384523256333,0.7067105892354285,0.08389502728529613,0.5452261306532666,0.8741658722592945,0.3935079318285035,0.6363636363636364,0.11543810848400556,0.6309148264984227,0.6380952380952378,0,0,0.9799570912375791,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,212
2017-11-03,41.47094348124333,0.6652143881834122,0.28521371206113183,0.3793969849246233,0.7940896091515729,0.4014756149059414,0.3636363636363637,0.4770514603616134,0.3186119873817035,0.3206349206349206,0,1,0.9865063233965672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,213
2017-08-21,30.45659253616,0.5561872376600605,0.20055760225516772,0.5251256281407037,0.8436606291706387,0.3961691379763677,0.6363636363636364,0.10292072322670376,0.6025236593059936,0.6190476190476192,0,0,0.9823283649503162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,215
2017-08-29,27.568227270946668,0.3185271770894213,0.2298899171124741,0.5226130653266334,0.8369876072449951,0.3966073605456269,0.6363636363636364,0.10292072322670376,0.5615141955835965,0.5936507936507938,0,0,0.9827800361336948,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,216
2017-11-24,30.771808182576674,0.5353063067849742,0.4349512510504313,0.3768844221105528,0.7912297426120115,0.4009258447735983,0.3636363636363637,0.3630041724617524,0.31545741324921145,0.3079365079365079,0,0,0.9876919602529358,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,218
2017-04-02,0.0,0.5379097816269062,0.039152446323215184,0.8417085427135681,0.9704480457578646,0.19210880668010555,0.9090909090909092,0.5062586926286509,0.914826498422713,0.9142857142857144,0,0,0.97436766034327,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219
2017-11-21,28.244770182090004,0.6069815631475478,0.4089747201287822,0.3793969849246233,0.7902764537654908,0.4001529795150868,0.3636363636363637,0.09040333796940196,0.31545741324921145,0.311111111111111,0,0,0.9875225835591688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220
2017-11-29,28.208335538096676,0.2676265873226715,0.4226436741732095,0.4547738693467336,0.8074356530028599,0.4029177655429578,0.3636363636363637,0.09179415855354657,0.3123028391167194,0.3079365079365079,0,0,0.9879742547425474,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,221
2017-09-29,40.49670082448667,0.490409648796557,0.19306558064981366,0.5075376884422113,0.8293612964728312,0.3992685666934912,0.4545454545454545,0.35326842837273986,0.4290220820189277,0.4317460317460319,0,0,0.9845302619692864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,225
2017-12-01,27.896264130663337,0.4557674937569736,0.3455059496349576,0.4371859296482416,0.8007626310772165,0.3999298843889186,0.3636363636363637,0.37134909596662025,0.3123028391167194,0.3047619047619048,0,0,0.988087172538392,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,228
2017-07-14,37.070797642470005,0.5515116093725094,0.095862739788165,0.5728643216080403,0.8741658722592945,0.3957229477240313,0.6363636363636364,0.4645340751043115,0.6309148264984227,0.6349206349206348,0,0,0.9801829268292684,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,229
2017-08-09,29.167226039120003,0.1752297965039052,0.3277628262581971,0.5427135678391963,0.8570066730219257,0.3961691379763677,0.6363636363636364,0.11682892906815022,0.6403785488958993,0.6444444444444446,0,0,0.9816508581752484,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,231
2017-02-21,29.277050670873336,0.540725785027363,0.19478810420087134,0.9296482412060304,0.992373689227836,0.004422064107977997,1.0,0.16133518776077885,1.0,1.0,0,0,0.9721093044263776,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233
2017-09-14,31.414405839016666,0.316614420062696,0.256219111193063,0.5376884422110553,0.8312678741658723,0.39705355079796345,0.6363636363636364,0.09179415855354657,0.5457413249211357,0.5269841269841269,0,0,0.9836833785004516,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,234
2017-01-17,36.57775950555667,0.648637160618458,0.1228520695624324,0.939698492462312,0.988560533841754,0.007521492825101304,1.0,0.15855354659248955,0.9842271293375398,0.9809523809523808,0,0,0.9701332429990966,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235
2017-04-18,24.197953554813328,0.3816481589713617,0.17791833296987286,0.7788944723618093,0.94184938036225,0.1987458866836113,0.9090909090909092,0.1376912378303199,0.9022082018927448,0.8984126984126983,0,0,0.9752710027100272,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237
2017-11-14,31.96201388269667,0.5580999946867861,0.3092249714184387,0.3643216080402011,0.784556720686368,0.4001529795150868,0.3636363636363637,0.08623087621696801,0.30283911671924296,0.3079365079365079,0,0,0.9871273712737128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,241
2017-11-09,35.893460548973344,0.5739333722969023,0.3119009260371728,0.31909547738693483,0.7797902764537654,0.4005912020843459,0.3636363636363637,0.08344923504867871,0.3091482649842271,0.3174603174603175,0,0,0.9868450767841012,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,242
2017-07-27,28.78794758758333,0.4713883428085649,0.08953977046611804,0.6683417085427139,0.882745471877979,0.3957229477240313,0.6363636363636364,0.12795549374130738,0.6277602523659306,0.6317460317460316,0,0,0.9809168925022584,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,244
2017-08-12,0.0,0.6194144838212634,0.17501007464300272,0.4723618090452262,0.8274547187797903,0.3961691379763677,0.6363636363636364,0.4255910987482614,0.6246056782334385,0.6412698412698415,0,0,0.9818202348690154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,246
2017-08-26,0.0,0.4954040699218958,0.2371918795767061,0.5175879396984924,0.8322211630123928,0.3961691379763677,0.6363636363636364,0.4200278164116829,0.5804416403785487,0.6063492063492062,0,0,0.9826106594399278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,248
2017-07-06,27.23679553379,0.5638382657669624,0.08356389755639848,0.6407035175879398,0.882745471877979,0.3930697092592444,0.6363636363636364,0.12517385257301808,0.6277602523659306,0.6349206349206348,0,0,0.9797312556458898,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,252
2017-02-05,0.0,0.3603421709792253,0.048485620565516516,0.8768844221105532,0.9771210676835079,0.009736508720629136,1.0,0.5938803894297635,0.9842271293375398,0.984126984126984,0,0,0.9712059620596206,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253
2017-08-24,30.300278388173336,0.5291961107273789,0.24874632769608745,0.4773869346733667,0.8293612964728312,0.3961691379763677,0.6363636363636364,0.10013908205841447,0.5867507886435334,0.6126984126984124,0,0,0.9824977416440832,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,254
2017-08-02,27.894975316679997,0.4947133521066894,0.09138256177342846,0.5603015075376884,0.8789323164918971,0.3944003123331766,0.6363636363636364,0.12100139082058416,0.6403785488958993,0.6476190476190478,0,0,0.9812556458897922,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,255
2017-06-15,30.188104106129998,0.5100685404601243,0.10831793601883738,0.7010050251256282,0.8894184938036225,0.3939541220808401,0.7272727272727273,0.12517385257301808,0.6719242902208203,0.6317460317460316,0,0,0.9785456187895212,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,256
2017-08-16,30.23585934842,0.6001806492747463,0.17846817786602565,0.5100502512562816,0.8408007626310773,0.39705355079796345,0.6363636363636364,0.1043115438108484,0.6151419558359624,0.6317460317460316,0,0,0.9820460704607046,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,257
2017-03-08,0.0,0.4703788321555709,0.1939605904569452,0.7688442211055276,0.9513822688274548,0.0017688256431912163,1.0,0.3490959666203059,0.993690851735016,0.9968253968253971,1,0,0.9729561878952124,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263
2017-07-03,37.753452465626665,0.3607672280962754,0.08294722212200728,0.6432160804020101,0.8913250714966634,0.38333320053861536,0.6363636363636364,0.29624478442280944,0.6277602523659306,0.6317460317460316,0,0,0.9795618789521228,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,264
2017-06-22,28.462950271616663,0.7307794484883905,0.05614934465445926,0.5778894472361811,0.8684461391801716,0.3957229477240313,0.6363636363636364,0.11126564673157162,0.6277602523659306,0.6317460317460316,0,0,0.9789408310749774,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265
2017-03-09,26.92447131980667,0.5175601721481324,0.1735529742803262,0.8718592964824121,0.9685414680648236,0.001234990877002829,1.0,0.15438108484005564,0.9842271293375398,0.9904761904761908,0,0,0.9730126467931346,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266
2017-05-29,34.844161771740005,0.3035439137134052,0.07664328089823816,0.7035175879396985,0.8836987607244995,0.1987458866836113,0.7272727272727273,0.6606397774687065,0.7066246056782335,0.7047619047619048,0,0,0.977585817524842,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,268
2017-10-29,0.0,0.3530630678497423,0.2757234532214051,0.3391959798994977,0.7874165872259294,0.4014756149059414,0.3636363636363637,0.3699582753824756,0.3438485804416402,0.3333333333333333,0,0,0.9862240289069556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,269
2017-12-06,27.791335497909998,0.3710217310451092,0.4360991840081201,0.4020100502512565,0.8045757864632983,0.3999298843889186,0.3636363636363637,0.09179415855354657,0.3186119873817035,0.3015873015873014,0,0,0.9883694670280035,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,271
2017-07-18,27.83176255695333,0.6066096381701291,0.10813701379603974,0.6005025125628141,0.8798856053384175,0.3957229477240313,0.6363636363636364,0.11961057023643948,0.6309148264984227,0.6349206349206348,0,0,0.9804087624209576,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,273
2017-12-19,36.53585758346,0.7143616173423304,0.4780113168645799,0.2537688442211057,0.7559580552907531,0.599623925358745,0.18181818181818185,0.051460361613351865,0.2365930599369086,0.23174603174603164,0,0,0.9891034327009935,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,274
2017-02-22,35.84709329009,0.5685670261941449,0.1909934878914402,0.9296482412060304,0.9876072449952334,0.002207048212450253,1.0,1.0,1.0,1.0,0,1,0.9721657633243,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275
2017-01-31,32.5917635896,0.2579034057701504,0.15132992135148354,0.9472361809045228,0.9866539561487131,0.007521492825101304,1.0,0.172461752433936,0.9810725552050478,0.984126984126984,0,0,0.970923667570009,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,277
2017-03-28,65.5074433091,0.3622017958663195,0.12928040183936074,0.8366834170854275,0.9590085795996188,0.19476204514489232,0.9090909090909092,0.1418636995827538,0.9274447949526818,0.9174603174603176,0,0,0.9740853658536586,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,279
2017-04-05,25.726783774770002,0.6452898358216886,0.033378961034894544,0.7236180904522613,0.9485224022878932,0.1996302995052069,0.9090909090909092,0.13351877607788595,0.914826498422713,0.9142857142857144,0,0,0.9745370370370372,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280
2017-04-26,34.21328241713334,0.12411667817863033,0.20933524358126532,0.7889447236180904,0.9332697807435651,0.19896898180977945,0.9090909090909092,0.13351877607788595,0.8643533123028392,0.8349206349206351,0,0,0.9757226738934056,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282
2017-05-08,0.0,0.6930556293501938,0.0,0.7412060301507539,0.9142040038131554,0.19697706104042,0.7272727272727273,0.8831710709318498,0.7981072555205051,0.7968253968253967,1,0,0.9764001806684732,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283
2017-08-20,0.0,0.6832261835184101,0.1985682564343538,0.5150753768844222,0.8436606291706387,0.3957229477240313,0.6363636363636364,0.4130737134909597,0.6151419558359624,0.6253968253968254,0,0,0.982271906052394,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,284
2017-04-30,0.0,0.4160777854524202,0.06419636084026603,0.8140703517587944,0.9342230695900858,0.19829969643127468,0.9090909090909092,0.7148817802503477,0.8611987381703471,0.8349206349206351,0,0,0.9759485094850948,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285
2017-02-03,24.82895741566334,0.3603421709792253,0.048485620565516516,0.8768844221105532,0.9771210676835079,0.009736508720629136,1.0,0.5938803894297635,0.9842271293375398,0.984126984126984,0,0,0.971093044263776,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287
2017-05-07,0.0,0.6930556293501938,0.0,0.7412060301507539,0.9142040038131554,0.19697706104042,0.7272727272727273,0.8831710709318498,0.7981072555205051,0.7968253968253967,0,0,0.9763437217705512,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289
2017-02-23,0.0,0.5685670261941449,0.1909934878914402,0.9296482412060304,0.9876072449952334,0.002207048212450253,1.0,1.0,1.0,1.0,1,0,0.9722222222222222,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291
2017-12-02,0.0,0.4557674937569736,0.3455059496349576,0.4371859296482416,0.8007626310772165,0.3999298843889186,0.3636363636363637,0.37134909596662025,0.3123028391167194,0.3047619047619048,0,0,0.9881436314363145,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,292
2017-04-24,31.64677203849,0.4776579352850539,0.19331936750388354,0.7663316582914573,0.9332697807435651,0.1960926482188245,0.9090909090909092,0.13351877607788595,0.8832807570977921,0.8571428571428573,0,0,0.975609756097561,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294
2017-05-06,0.0,0.6930556293501938,0.0,0.7412060301507539,0.9142040038131554,0.19697706104042,0.7272727272727273,0.8831710709318498,0.7981072555205051,0.7968253968253967,0,0,0.9762872628726288,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295
2017-10-03,29.902853810553328,0.6679241273046066,0.19478497475458229,0.4396984924623119,0.8188751191611058,0.39793796361955897,0.4545454545454545,0.09457579972183587,0.4321766561514197,0.43809523809523815,0,0,0.9847560975609756,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,297
2017-06-03,0.0,0.35869507465065625,0.1070135544098029,0.6859296482412061,0.8865586272640611,0.1996302995052069,0.7272727272727273,0.4951321279554937,0.7066246056782335,0.6888888888888887,0,0,0.9778681120144534,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298
2017-01-13,24.699353323630003,0.7673343605546995,0.1107785001372623,0.9020100502512566,0.9790276453765492,0.009736508720629136,1.0,0.7538247566063977,0.9905362776025238,0.984126984126984,0,0,0.9699074074074074,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299
2017-09-08,27.32578980467,0.4180436746187768,0.25587811394732185,0.4899497487437187,0.8293612964728312,0.3957229477240313,0.6363636363636364,0.3546592489568845,0.5583596214511044,0.5365079365079367,0,0,0.9833446251129178,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,300
2017-11-27,45.81157491919999,0.4535890760320918,0.4295109837604602,0.3919597989949748,0.7940896091515729,0.4009258447735983,0.3636363636363637,0.08901251738525731,0.31545741324921145,0.3079365079365079,0,0,0.9878613369467028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,302
2017-11-05,0.0,0.6652143881834122,0.28521371206113183,0.3793969849246233,0.7940896091515729,0.4014756149059414,0.3636363636363637,0.4770514603616134,0.3186119873817035,0.3206349206349206,0,0,0.986619241192412,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,304
2017-07-29,0.0,0.4547048509643482,0.08767244051380338,0.6783919597989951,0.8875119161105816,0.3966073605456269,0.6363636363636364,0.4867872044506259,0.6277602523659306,0.6317460317460316,0,0,0.9810298102981031,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,305
2017-05-23,50.59550583550666,0.4663939216832261,0.12407960817983665,0.6331658291457288,0.8817921830314586,0.1991920769359478,0.7272727272727273,0.12378303198887344,0.7160883280757101,0.7269841269841271,0,0,0.977247064137308,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307
2017-06-29,38.972182068026655,0.4002975399819351,0.0764394320798007,0.6733668341708545,0.8846520495710201,0.392623519006908,0.6363636363636364,0.12517385257301808,0.6246056782334385,0.6253968253968254,0,0,0.9793360433604336,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308
2017-03-12,0.0,0.4858402847882685,0.16937558054667204,0.8668341708542715,0.9685414680648236,0.0010597018492991962,1.0,0.5730180806675939,0.9810725552050478,0.9873015873015876,0,0,0.9731820234869016,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310
2017-12-25,95.24970482978668,0.6423144360023377,0.4939378114599535,0.34422110552763824,0.7607244995233556,0.6006198857434246,0.18181818181818185,0.3963838664812239,0.20504731861198727,0.20317460317460312,0,0,0.9894421860885276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,312
2017-08-05,0.0,0.5236172360660963,0.14419427505544066,0.4698492462311559,0.8789323164918971,0.3944003123331766,0.6363636363636364,0.12100139082058416,0.6403785488958993,0.653968253968254,0,0,0.9814250225835592,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,314
2017-02-25,0.0,0.5685670261941449,0.1909934878914402,0.9296482412060304,0.9876072449952334,0.002207048212450253,1.0,1.0,1.0,1.0,1,0,0.9723351400180668,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315
2017-04-22,0.0,0.46352478614313797,0.19470066900965566,0.7738693467336687,0.9380362249761678,0.19829969643127468,0.9090909090909092,0.5076495132127956,0.8927444794952681,0.876190476190476,0,0,0.9754968383017164,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316
2017-08-07,31.4921531457,0.39997874714414733,0.1841364540096795,0.4447236180904524,0.8217349857006672,0.3957229477240313,0.6363636363636364,0.10848400556328233,0.6403785488958993,0.6476190476190478,0,0,0.9815379403794038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,320
2017-06-07,26.253185986156662,0.7356144731948356,0.1080629186830508,0.6708542713567842,0.894184938036225,0.1996302995052069,0.7272727272727273,0.12656467315716272,0.7034700315457414,0.6857142857142856,0,0,0.9780939476061428,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321
2017-08-28,35.122263817280015,0.26241963763880777,0.22677987161561955,0.5301507537688444,0.8341277407054337,0.3961691379763677,0.6363636363636364,0.10292072322670376,0.5678233438485806,0.6,0,0,0.9827235772357724,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,322
