datetime_0,target,number_0,number_1,number_2,number_3,number_4,number_5,number_6,number_7,number_8,number_9,number_10,number_11,number_12,number_13,number_14,number_15,number_16,number_17,number_18,number_19,number_20,number_21,number_22,number_23,number_24,number_25,number_26,number_27,number_28,number_29,number_30,number_31,number_32,number_33,number_34,number_35,number_36,number_37,number_38,line_id
2018-01-05,0.0,0.6523032782530153,0.4362996075913943,0.1809045226130655,0.0,0.5961340801708271,0.18181818181818185,0.2739916550764951,0.1861198738170347,0.1936507936507935,1,0,0.990063233965673,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325
2017-10-16,31.884942021136666,0.5016736623983847,0.34573302379579784,0.4346733668341708,0.8102955195424213,0.4014756149059414,0.4545454545454545,0.08762169680111265,0.3848580441640379,0.39682539682539664,0,0,0.9854900632339656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,326
2017-02-08,22.923018361529998,0.4880718346527815,0.1192505205669739,0.9472361809045228,0.9837940896091516,0.0048682543603145246,1.0,0.16689847009735745,0.9842271293375398,0.9904761904761908,0,0,0.9713753387533876,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327
2017-11-12,0.0,0.6210084480102013,0.3001914224320431,0.341708542713568,0.7816968541468065,0.4005912020843459,0.3636363636363637,0.3630041724617524,0.30283911671924296,0.311111111111111,0,0,0.987014453477868,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,329
2017-05-31,35.62662279319335,0.3441368683916901,0.0770445037166567,0.6733668341708545,0.8836987607244995,0.19786147386201566,0.7272727272727273,0.12795549374130738,0.7066246056782335,0.6984126984126986,0,0,0.9776987353206864,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330
2017-09-24,0.0,0.7438499548376813,0.1885105857972352,0.3819095477386936,0.7979027645376549,0.39705355079796345,0.4545454545454545,0.32127955493741306,0.4921135646687698,0.4666666666666667,0,0,0.9842479674796748,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,334
2017-05-03,25.730810938289995,0.4342489772063121,0.06161827980211858,0.7361809045226133,0.9046711153479504,0.19653087078808354,0.7272727272727273,0.13630041724617525,0.8075709779179812,0.8126984126984127,0,0,0.9761178861788616,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336
2017-04-15,0.0,0.4171404282450455,0.1748698056430761,0.7914572864321607,0.9466158245948522,0.19564645796648789,0.9090909090909092,0.5257301808066759,0.9022082018927448,0.9015873015873014,0,0,0.9751016260162602,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339
2017-03-29,27.812423631166663,0.2988151532862229,0.12368298487841205,0.8366834170854275,0.9656816015252622,0.19520823539722884,0.9090909090909092,0.14603616133518774,0.9179810725552052,0.9142857142857144,0,0,0.9741418247515808,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340
2017-12-09,0.0,0.5904043355825939,0.3834133259341944,0.4070351758793971,0.8007626310772165,0.3999298843889186,0.3636363636363637,0.368567454798331,0.3217665615141955,0.3015873015873014,0,0,0.9885388437217706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,343
2017-06-16,25.52030150799999,0.43037033101322986,0.1078305321540298,0.7035175879396985,0.8922783603431839,0.3957229477240313,0.7272727272727273,0.4840055632823366,0.6656151419558363,0.6253968253968254,0,0,0.9786020776874436,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344
2017-09-26,33.416637638640005,0.5151160937250943,0.17874192455332705,0.3793969849246233,0.7959961868446138,0.3966073605456269,0.4545454545454545,0.07093184979137691,0.4416403785488959,0.43809523809523815,0,0,0.9843608852755196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,347
2017-07-01,0.0,0.4318580309229052,0.07680501825465479,0.6582914572864322,0.894184938036225,0.38333320053861536,0.6363636363636364,0.478442280945758,0.6372239747634073,0.6317460317460316,0,0,0.9794489611562782,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,348
2017-08-30,31.16969172580333,0.4496572976993783,0.22672545829432034,0.5251256281407037,0.8388941849380362,0.3961691379763677,0.6363636363636364,0.10292072322670376,0.5615141955835965,0.5904761904761907,0,0,0.9828364950316172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,349
2017-10-15,0.0,0.4629934647468254,0.3457456332755053,0.4246231155778896,0.8083889418493804,0.4014756149059414,0.4545454545454545,0.39360222531293454,0.3880126182965299,0.3999999999999997,0,0,0.9854336043360432,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,350
2017-10-19,32.47437071013667,0.6053875989586099,0.3423365659320485,0.3467336683417085,0.7826501429933271,0.4019218051582781,0.4545454545454545,0.08901251738525731,0.36593059936908506,0.36507936507936495,0,0,0.9856594399277326,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,351
2017-10-28,0.0,0.3530630678497423,0.2757234532214051,0.3391959798994977,0.7874165872259294,0.4014756149059414,0.3636363636363637,0.3699582753824756,0.3438485804416402,0.3333333333333333,0,0,0.9861675700090334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,353
2017-09-15,27.18604827453667,0.12443547101641785,0.35301666805505033,0.5577889447236181,0.8408007626310773,0.39705355079796345,0.6363636363636364,0.3755215577190542,0.5362776025236595,0.5238095238095237,0,0,0.9837398373983741,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,354
2017-07-23,0.0,0.6655331810211997,0.11425247539127525,0.6256281407035179,0.8808388941849379,0.39705355079796345,0.6363636363636364,0.4659248956884562,0.6277602523659306,0.6317460317460316,0,0,0.9806910569105692,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,355
2017-04-13,23.491878468090004,0.5227139896923648,0.17278956390121827,0.7713567839195979,0.9437559580552908,0.19564645796648789,0.9090909090909092,0.1376912378303199,0.9022082018927448,0.9079365079365082,0,0,0.9749887082204156,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356
2017-06-01,25.12888849787333,0.2713989692364911,0.1210310364847087,0.6834170854271356,0.8865586272640611,0.1996302995052069,0.7272727272727273,0.12795549374130738,0.7066246056782335,0.6952380952380954,0,0,0.9777551942186088,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357
2017-12-13,31.13014318333333,0.6610700812921736,0.5543591638352597,0.3768844221105528,0.7855100095328885,0.3999298843889186,0.3636363636363637,0.07093184979137691,0.32807570977917994,0.3047619047619048,0,0,0.9887646793134598,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,358
2017-12-23,0.0,0.753094947133521,0.4464316691303761,0.2688442211055277,0.7521448999046708,0.6006198857434246,0.18181818181818185,0.3963838664812239,0.2082018927444796,0.20317460317460312,0,0,0.9893292682926829,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,361
2017-02-13,32.7320566523,0.44615057648371503,0.1480892732351115,0.939698492462312,0.9933269780743564,0.0053064769295735606,1.0,0.16411682892906812,0.9905362776025238,0.9968253968253971,0,0,0.9716576332429993,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
2017-05-15,32.34898512192334,0.7200998884225067,0.0478393011701523,0.6356783919597991,0.8875119161105816,0.19786147386201566,0.7272727272727273,0.12378303198887344,0.7476340694006312,0.7587301587301588,0,0,0.9767953929539296,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,363
2017-03-15,31.605756511083328,0.4405185696828012,0.1679478461034269,0.8919597989949749,0.9752144899904672,0.0048682543603145246,1.0,0.15577190542420027,0.9810725552050478,0.9873015873015876,0,0,0.9733514001806683,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,364
2017-05-14,0.0,0.7928377875777057,0.04820126393129733,0.6331658291457288,0.8846520495710201,0.19741528360967905,0.7272727272727273,0.4700973574408902,0.7539432176656152,0.7587301587301588,0,0,0.9767389340560072,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365
2017-06-14,38.59492114080667,0.5259019180702407,0.1328966811207548,0.6834170854271356,0.8846520495710201,0.1996302995052069,0.7272727272727273,0.12656467315716272,0.6750788643533124,0.6380952380952378,0,0,0.9784891598915988,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366
2017-11-08,34.791593424023326,0.2053025875352001,0.5555956027398887,0.32412060301507545,0.7721639656816015,0.4005912020843459,0.3636363636363637,0.08066759388038942,0.3123028391167194,0.3174603174603175,0,0,0.9867886178861788,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,367
2018-01-04,0.0,0.6523032782530153,0.4362996075913943,0.1809045226130655,0.0,0.5961340801708271,0.18181818181818185,0.2739916550764951,0.1861198738170347,0.1936507936507935,1,0,0.9900067750677508,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368
2017-12-30,0.0,0.6523032782530153,0.4362996075913943,0.1809045226130655,0.0,0.5961340801708271,0.18181818181818185,0.2739916550764951,0.1861198738170347,0.1936507936507935,0,0,0.9897244805781392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,369
2017-12-26,71.70621899030333,0.4015195791934541,0.4551958254416985,0.27889447236180914,0.7607244995233556,0.6006198857434246,0.18181818181818185,0.05980528511821975,0.20504731861198727,0.20317460317460312,0,0,0.98949864498645,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,372
2017-12-31,0.0,0.6523032782530153,0.4362996075913943,0.1809045226130655,0.0,0.5961340801708271,0.18181818181818185,0.2739916550764951,0.1861198738170347,0.1936507936507935,0,0,0.9897809394760614,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,374
2017-05-11,38.69404275563333,0.7247223845704267,0.048342630307947256,0.6407035175879398,0.8903717826501429,0.19741528360967905,0.7272727272727273,0.12378303198887344,0.7539432176656152,0.7650793650793649,0,0,0.9765695573622404,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376
2017-02-04,0.0,0.3603421709792253,0.048485620565516516,0.8768844221105532,0.9771210676835079,0.009736508720629136,1.0,0.5938803894297635,0.9842271293375398,0.984126984126984,0,0,0.9711495031616982,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377
2017-03-25,0.0,0.5489612666702088,0.1300245977732002,0.8216080402010052,0.9599618684461392,0.1960926482188245,1.0,0.5299026425591099,0.971608832807571,0.942857142857143,0,0,0.9739159891598916,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382
2017-08-18,23.647897183033336,0.6832261835184101,0.1985682564343538,0.5150753768844222,0.8436606291706387,0.3957229477240313,0.6363636363636364,0.4130737134909597,0.6151419558359624,0.6253968253968254,0,0,0.9821589882565492,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,384
2017-10-02,36.78589095183,0.6528877317889591,0.21628497473831376,0.4472361809045227,0.8245948522402288,0.39793796361955897,0.4545454545454545,0.08901251738525731,0.42271293375394303,0.42857142857142827,0,0,0.9846996386630532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,385
2017-11-22,29.037857364176663,0.6250464906221772,0.404190867508452,0.3743718592964825,0.7912297426120115,0.4001529795150868,0.3636363636363637,0.2294853963838664,0.31545741324921145,0.311111111111111,0,0,0.9875790424570912,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,386
2017-04-10,29.519849867073326,0.5407789171669942,0.15464629437754127,0.7311557788944727,0.9218303145853192,0.19653087078808354,0.9090909090909092,0.1349095966620306,0.9053627760252368,0.9111111111111112,0,0,0.9748193315266486,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388
2017-07-28,34.049860250786665,0.4547048509643482,0.08767244051380338,0.6783919597989951,0.8875119161105816,0.3966073605456269,0.6363636363636364,0.4867872044506259,0.6277602523659306,0.6317460317460316,0,0,0.9809733514001808,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,390
2017-01-27,35.31265378665,0.08857127676531536,0.15327581578667634,0.9698492462311559,0.9990467111534796,0.007521492825101304,1.0,0.6369958275382476,0.9842271293375398,0.984126984126984,0,0,0.9706978319783198,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395
2017-05-26,28.072008857506674,0.3368577652622071,0.07652336513074577,0.6532663316582916,0.8836987607244995,0.1987458866836113,0.7272727272727273,0.6606397774687065,0.7097791798107255,0.7142857142857141,0,0,0.9774164408310748,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396
2017-09-19,26.56561482423332,0.6314754795175602,0.2392594733863029,0.3944723618090451,0.7988560533841754,0.39705355079796345,0.4545454545454545,0.07927677329624479,0.5110410094637226,0.4952380952380952,0,0,0.9839656729900632,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,397
2017-04-14,28.368482403466658,0.4171404282450455,0.1748698056430761,0.7914572864321607,0.9466158245948522,0.19564645796648789,0.9090909090909092,0.5257301808066759,0.9022082018927448,0.9015873015873014,0,0,0.975045167118338,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398
2017-08-23,23.86378346130667,0.6671271452101376,0.20660819143451198,0.4849246231155781,0.8417540514775977,0.3961691379763677,0.6363636363636364,0.10152990264255912,0.5867507886435334,0.6126984126984124,0,0,0.9824412827461608,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,399
2017-12-20,40.80162806021667,0.7466659582381382,0.4753893614627212,0.2587939698492463,0.7530981887511916,0.6006198857434246,0.18181818181818185,0.051460361613351865,0.21135646687697165,0.20952380952380933,0,0,0.9891598915989159,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,400
2017-12-07,28.944784505226675,0.5744115615535837,0.3834715963424132,0.4120603015075376,0.8026692087702574,0.3999298843889186,0.3636363636363637,0.08901251738525731,0.3217665615141955,0.3015873015873014,0,0,0.988425925925926,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,402
2017-12-16,0.0,0.5332872854789862,0.4882466471732136,0.3592964824120605,0.7874165872259294,0.599623925358745,0.3636363636363637,0.32545201668984697,0.3091482649842271,0.2952380952380952,0,0,0.9889340560072268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,403
2017-04-20,26.4040708094,0.43568354497635614,0.19389785067883705,0.7889447236180904,0.9399428026692088,0.19829969643127468,0.9090909090909092,0.1349095966620306,0.9022082018927448,0.8984126984126983,0,0,0.9753839205058716,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404
2017-08-06,0.0,0.5236172360660963,0.14419427505544066,0.4698492462311559,0.8789323164918971,0.3944003123331766,0.6363636363636364,0.12100139082058416,0.6403785488958993,0.653968253968254,0,0,0.9814814814814816,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,406
2017-07-13,23.320083249623337,0.5694702725678762,0.09528221862786818,0.5904522613065328,0.8722592945662536,0.3966073605456269,0.6363636363636364,0.12378303198887344,0.6309148264984227,0.6349206349206348,0,0,0.980126467931346,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,407
2017-02-10,24.408331019406663,0.4196376388077147,0.14874168588128447,0.9623115577889452,0.990467111534795,0.005752667181910177,1.0,0.6105702364394993,0.9873817034700318,0.9968253968253971,0,0,0.9714882565492322,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409
2017-01-25,30.220287468716663,0.43706498060676907,0.16565857332205544,0.9447236180904526,0.9752144899904672,0.006190889751169213,1.0,0.16411682892906812,0.9842271293375398,0.9873015873015876,0,0,0.9705849141824752,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,411
2017-05-09,0.0,0.6930556293501938,0.0,0.7412060301507539,0.9142040038131554,0.19697706104042,0.7272727272727273,0.8831710709318498,0.7981072555205051,0.7968253968253967,1,0,0.9764566395663956,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412
2017-06-12,0.0,0.3320227405557622,0.13175583230660334,0.6532663316582916,0.8836987607244995,0.1996302995052069,0.7272727272727273,0.6578581363004172,0.7003154574132493,0.6857142857142856,1,0,0.9783762420957542,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413
2017-09-17,0.0,0.12443547101641785,0.35301666805505033,0.5577889447236181,0.8408007626310773,0.39705355079796345,0.6363636363636364,0.3755215577190542,0.5362776025236595,0.5238095238095237,0,0,0.9838527551942186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414
2017-02-11,0.0,0.4196376388077147,0.14874168588128447,0.9623115577889452,0.990467111534795,0.005752667181910177,1.0,0.6105702364394993,0.9873817034700318,0.9968253968253971,0,0,0.9715447154471544,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416
2017-08-10,32.28209982610333,0.6503373890866586,0.17477402033194153,0.4949748743718593,0.8512869399428026,0.3961691379763677,0.6363636363636364,0.11126564673157162,0.6372239747634073,0.6444444444444446,0,0,0.9817073170731708,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,417
2017-11-01,44.175429981210016,0.4308485202699113,0.2897850462911215,0.4095477386934673,0.7940896091515729,0.3997067892627503,0.3636363636363637,0.08762169680111265,0.31545741324921145,0.3206349206349206,0,0,0.9863934056007226,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,419
2017-08-22,27.449321095283327,0.5848254609213113,0.19705194505483845,0.527638190954774,0.8455672068636796,0.3961691379763677,0.6363636363636364,0.10152990264255912,0.5930599369085175,0.6158730158730161,0,0,0.9823848238482384,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,420
2017-09-21,34.03783084948666,0.7402901014823866,0.1799129349589815,0.3894472361809045,0.7979027645376549,0.39705355079796345,0.4545454545454545,0.07788595271210015,0.4921135646687698,0.4698412698412698,0,0,0.984078590785908,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,421
2017-04-06,22.676957501576663,0.6553849423516286,0.061371180734494477,0.7085427135678392,0.9180171591992374,0.1987458866836113,0.9090909090909092,0.13073713490959665,0.914826498422713,0.9142857142857144,0,0,0.9745934959349594,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422
2017-10-17,33.650643243546675,0.5722862759683333,0.3409108428531479,0.3718592964824122,0.8102955195424213,0.4014756149059414,0.4545454545454545,0.08762169680111265,0.39116719242902204,0.39682539682539664,0,0,0.985546522131888,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,423
2017-02-18,0.0,0.4812177886403485,0.19076493774411768,0.9673366834170856,0.9933269780743564,0.0044220641079780855,1.0,0.803894297635605,0.9905362776025238,0.9968253968253971,0,0,0.9719399277326106,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424
2017-04-29,0.0,0.4160777854524202,0.06419636084026603,0.8140703517587944,0.9342230695900858,0.19829969643127468,0.9090909090909092,0.7148817802503477,0.8611987381703471,0.8349206349206351,0,0,0.9758920505871724,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425
2017-09-22,41.04350268919667,0.7438499548376813,0.1885105857972352,0.3819095477386936,0.7979027645376549,0.39705355079796345,0.4545454545454545,0.32127955493741306,0.4921135646687698,0.4666666666666667,0,0,0.98413504968383,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,427
2017-04-28,48.87049020261,0.4160777854524202,0.06419636084026603,0.8140703517587944,0.9342230695900858,0.19829969643127468,0.9090909090909092,0.7148817802503477,0.8611987381703471,0.8349206349206351,0,1,0.9758355916892504,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,428
2017-06-21,28.16895785047667,0.6468838000106265,0.10706471109559704,0.6331658291457288,0.8770257387988559,0.3948385349024357,0.6363636363636364,0.12378303198887344,0.6277602523659306,0.6317460317460316,0,0,0.9788843721770552,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431
2017-10-22,0.0,0.614260666277031,0.3425796659340932,0.3165829145728645,0.7778836987607245,0.4014756149059414,0.4545454545454545,0.368567454798331,0.36277602523659297,0.35873015873015873,0,0,0.9858288166214996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,432
2017-01-23,30.88703663277667,0.5955581531268263,0.16277804224425352,0.8417085427135681,0.9752144899904672,0.00663708000350574,1.0,0.16133518776077885,0.9842271293375398,0.984126984126984,0,0,0.9704719963866304,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433
2017-03-23,26.139308928130003,0.5585781839434674,0.12946184760846574,0.8819095477386938,0.9704480457578646,0.19564645796648789,1.0,0.14603616133518774,0.9747634069400629,0.946031746031746,0,0,0.973803071364047,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434
2017-07-11,26.807563116383328,0.4935444450348016,0.1482506645185453,0.5050251256281411,0.8551000953288846,0.3957229477240313,0.6363636363636364,0.10709318497913768,0.6309148264984227,0.6380952380952378,0,0,0.9800135501355014,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,435
