datetime_0,target,number_0,number_1,number_2,number_3,number_4,number_5,number_6,number_7,number_8,number_9,number_10,number_11,number_12,number_13,number_14,number_15,number_16,number_17,number_18,number_19,number_20,number_21,number_22,number_23,number_24,number_25,number_26,number_27,number_28,number_29,number_30,number_31,number_32,number_33,number_34,number_35,number_36,number_37,number_38,line_id
2017-05-18,29.759381699370003,0.4890282131661442,0.11933551254208866,0.6557788944723619,0.8798856053384175,0.19697706104042,0.7272727272727273,0.12517385257301808,0.7160883280757101,0.7365079365079364,0,0,0.9769647696476964,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436
2017-08-15,32.28030926822,0.6344508793369109,0.17875615791395394,0.4673366834170856,0.8217349857006672,0.3961691379763677,0.6363636363636364,0.10292072322670376,0.6214511041009465,0.6412698412698415,0,0,0.9819896115627824,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,437
2017-02-12,0.0,0.4196376388077147,0.14874168588128447,0.9623115577889452,0.990467111534795,0.005752667181910177,1.0,0.6105702364394993,0.9873817034700318,0.9968253968253971,0,0,0.9716011743450768,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439
2017-01-22,0.0,0.5058711014292546,0.17858730091933514,0.9120603015075378,0.9818875119161108,0.006190889751169213,1.0,0.5897079276773296,0.9842271293375398,0.984126984126984,0,0,0.9704155374887082,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440
2017-11-18,0.0,0.4499229583975346,0.4077305936713125,0.3819095477386936,0.7883698760724499,0.4001529795150868,0.3636363636363637,0.36439499304589706,0.3123028391167194,0.311111111111111,0,0,0.9873532068654021,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,441
2017-11-23,28.322260028066665,0.5772275649540406,0.4327118748942499,0.3718592964824122,0.7902764537654908,0.4001529795150868,0.3636363636363637,0.2294853963838664,0.31545741324921145,0.311111111111111,0,0,0.9876355013550135,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,443
2017-06-19,32.78624564230333,0.4583709685989055,0.1069148644519236,0.6407035175879398,0.8770257387988559,0.3952847251547723,0.6363636363636364,0.1223922114047288,0.6403785488958993,0.6317460317460316,0,0,0.9787714543812104,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444
2017-11-15,30.282855237916664,0.5739865044365335,0.30953856382498457,0.3793969849246233,0.786463298379409,0.4001529795150868,0.3636363636363637,0.08762169680111265,0.30283911671924296,0.3079365079365079,0,0,0.987183830171635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,445
2017-02-01,21.776607754746667,0.3356888581903193,0.16489100710926488,0.9472361809045228,0.9876072449952334,0.008405905646696956,1.0,0.17107093184979136,0.9810725552050478,0.984126984126984,0,0,0.9709801264679312,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446
2017-09-13,27.770547281636674,0.37261569523404703,0.2919820329437402,0.4447236180904524,0.8217349857006672,0.3957229477240313,0.6363636363636364,0.08623087621696801,0.5520504731861198,0.5301587301587299,0,0,0.9836269196025292,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,447
2017-03-04,0.0,0.35130970724191063,0.17146818330558306,0.8216080402010052,0.9656816015252622,0.0017688256431912163,1.0,0.5674547983310153,0.993690851735016,0.9968253968253971,0,0,0.972730352303523,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448
2017-02-19,0.0,0.4812177886403485,0.19076493774411768,0.9673366834170856,0.9933269780743564,0.0044220641079780855,1.0,0.803894297635605,0.9905362776025238,0.9968253968253971,0,0,0.9719963866305329,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449
2017-10-27,33.81881517567333,0.3530630678497423,0.2757234532214051,0.3391959798994977,0.7874165872259294,0.4014756149059414,0.3636363636363637,0.3699582753824756,0.3438485804416402,0.3333333333333333,0,0,0.9861111111111112,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,450
2017-11-07,46.86625864251666,0.6501248605281335,0.31118390422720665,0.31909547738693483,0.7740705433746424,0.4010373923366823,0.3636363636363637,0.07510431154381085,0.3123028391167194,0.3206349206349206,0,1,0.9867321589882564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,453
2017-06-13,31.52099942300333,0.3984379150948409,0.13233139604536842,0.6532663316582916,0.8846520495710201,0.1996302995052069,0.7272727272727273,0.12656467315716272,0.6782334384858044,0.6571428571428571,0,1,0.9784327009936766,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455
2017-10-26,34.16795198109334,0.3628393815418947,0.2717953355614892,0.3819095477386936,0.7883698760724499,0.4014756149059414,0.4545454545454545,0.09179415855354657,0.3438485804416402,0.3333333333333333,0,0,0.9860546522131888,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,456
2017-05-27,0.0,0.3368577652622071,0.07652336513074577,0.6532663316582916,0.8836987607244995,0.1987458866836113,0.7272727272727273,0.6606397774687065,0.7097791798107255,0.7142857142857141,0,0,0.9774728997289972,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457
2017-06-04,0.0,0.35869507465065625,0.1070135544098029,0.6859296482412061,0.8865586272640611,0.1996302995052069,0.7272727272727273,0.4951321279554937,0.7066246056782335,0.6888888888888887,0,0,0.9779245709123758,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458
2017-08-03,23.33695723103333,0.4201689602040274,0.12296362337845106,0.5452261306532666,0.8789323164918971,0.3944003123331766,0.6363636363636364,0.12100139082058416,0.6435331230283914,0.6476190476190478,0,0,0.9813121047877146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,459
2017-09-09,0.0,0.4180436746187768,0.25587811394732185,0.4899497487437187,0.8293612964728312,0.3957229477240313,0.6363636363636364,0.3546592489568845,0.5583596214511044,0.5365079365079367,0,0,0.98340108401084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,461
2017-10-01,0.0,0.490409648796557,0.19306558064981366,0.5075376884422113,0.8293612964728312,0.3992685666934912,0.4545454545454545,0.35326842837273986,0.4290220820189277,0.4317460317460319,0,0,0.9846431797651308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,463
2017-04-08,0.0,0.6840762977525106,0.06551447296884125,0.7110552763819099,0.9161105815061964,0.1991920769359478,0.9090909090909092,0.5020862308762171,0.9085173501577288,0.9111111111111112,0,0,0.974706413730804,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464
2017-05-24,27.97231519804,0.5368471388342808,0.1357732220066437,0.5979899497487438,0.8779790276453766,0.1991920769359478,0.7272727272727273,0.12517385257301808,0.7129337539432181,0.7269841269841271,0,0,0.9773035230352304,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465
2017-06-10,0.0,0.3320227405557622,0.13175583230660334,0.6532663316582916,0.8836987607244995,0.1996302995052069,0.7272727272727273,0.6578581363004172,0.7003154574132493,0.6857142857142856,0,0,0.9782633242999096,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466
2017-05-30,28.380849867866658,0.26183518410286377,0.08063413537837337,0.6809045226130654,0.8846520495710201,0.1996302995052069,0.7272727272727273,0.12656467315716272,0.7066246056782335,0.7015873015873016,0,0,0.9776422764227642,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467
2017-06-09,24.73330114666,0.3320227405557622,0.13175583230660334,0.6532663316582916,0.8836987607244995,0.1996302995052069,0.7272727272727273,0.6578581363004172,0.7003154574132493,0.6857142857142856,0,1,0.9782068654019872,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468
2017-02-06,23.88492675110333,0.4754263854205408,0.0467609791661195,0.8291457286432161,0.9723546234509056,0.006190889751169213,1.0,0.15716272600834494,0.9842271293375398,0.9904761904761908,0,0,0.9712624209575428,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469
2017-10-13,32.193717623416674,0.4629934647468254,0.3457456332755053,0.4246231155778896,0.8083889418493804,0.4014756149059414,0.4545454545454545,0.39360222531293454,0.3880126182965299,0.3999999999999997,0,0,0.9853206865401988,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,470
2017-10-23,37.349485602463346,0.6812602943520535,0.33839645403328344,0.3793969849246233,0.7912297426120115,0.4014756149059414,0.4545454545454545,0.09040333796940196,0.36277602523659297,0.34920634920634885,0,0,0.9858852755194218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,471
2017-04-09,0.0,0.6840762977525106,0.06551447296884125,0.7110552763819099,0.9161105815061964,0.1991920769359478,0.9090909090909092,0.5020862308762171,0.9085173501577288,0.9111111111111112,0,0,0.9747628726287264,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472
2017-02-28,43.468404744020006,0.5278146750969661,0.07450232257417172,0.8869346733668343,0.9780743565300286,0.0,1.0,0.1599443671766342,0.996845425867508,0.9936507936507938,0,0,0.9725045167118338,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,473
2017-11-19,0.0,0.4499229583975346,0.4077305936713125,0.3819095477386936,0.7883698760724499,0.4001529795150868,0.3636363636363637,0.36439499304589706,0.3123028391167194,0.311111111111111,0,0,0.9874096657633245,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,475
2017-06-05,28.94855802701333,0.40258222198607935,0.10750026908653353,0.7487437185929648,0.8894184938036225,0.1996302995052069,0.7272727272727273,0.13630041724617525,0.7034700315457414,0.6857142857142856,0,0,0.977981029810298,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477
2017-01-09,37.79836968187,0.5552308591466978,0.12045570346126555,0.9195979899497492,0.9971401334604386,0.00991179774833268,1.0,0.13908205841446453,0.993690851735016,0.9873015873015876,0,1,0.969681571815718,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,478
2017-04-25,35.70718929812667,0.4277668561712981,0.1969011282236576,0.8291457286432161,0.9370829361296472,0.19741528360967905,0.9090909090909092,0.13630041724617525,0.8738170347003159,0.8476190476190475,0,0,0.9756662149954832,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,481
2017-07-31,40.073794870016656,0.4585834971574306,0.08643745393254665,0.6959798994974876,0.8894184938036225,0.3948385349024357,0.6363636363636364,0.12656467315716272,0.6340694006309152,0.6380952380952378,0,0,0.9811427280939476,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,482
2017-02-15,26.469808511776662,0.4768078210509538,0.14889108588375785,1.0,0.992373689227836,0.003983841538718959,1.0,0.16411682892906812,0.9905362776025238,0.9968253968253971,0,0,0.9717705510388436,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,485
2017-07-20,26.39500619447667,0.6278624940226343,0.11375900785454643,0.6231155778894472,0.8798856053384175,0.39705355079796345,0.6363636363636364,0.11961057023643948,0.6309148264984227,0.6349206349206348,0,0,0.9805216802168022,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,486
2018-01-08,0.0,0.6523032782530153,0.4362996075913943,0.1809045226130655,0.0,0.5961340801708271,0.18181818181818185,0.2739916550764951,0.1861198738170347,0.1936507936507935,1,0,0.99023261065944,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487
2017-10-21,0.0,0.614260666277031,0.3425796659340932,0.3165829145728645,0.7778836987607245,0.4014756149059414,0.4545454545454545,0.368567454798331,0.36277602523659297,0.35873015873015873,0,0,0.9857723577235772,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,490
2017-07-17,34.044343150366664,0.6446522501461133,0.09490597222198764,0.6256281407035179,0.8779790276453766,0.3961691379763677,0.6363636363636364,0.11961057023643948,0.6309148264984227,0.6349206349206348,0,0,0.9803523035230352,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,492
2017-08-14,32.86139570048667,0.6551724137931034,0.17845569557553415,0.4472361809045227,0.8198284080076262,0.3961691379763677,0.6363636363636364,0.1043115438108484,0.6246056782334385,0.6412698412698415,0,0,0.98193315266486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,493
2017-02-09,27.131488704773325,0.3900961691727326,0.1492696897269658,0.9497487437185932,0.9895138226882746,0.0048682543603145246,1.0,0.16689847009735745,0.9873817034700318,0.9968253968253971,0,0,0.9714317976513098,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494
2017-04-27,37.4750358614,0.4442909515966208,0.06717677094722163,0.7839195979899498,0.9323164918970448,0.1991920769359478,0.9090909090909092,0.14047287899860916,0.8611987381703471,0.8349206349206351,0,0,0.975779132791328,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495
2017-07-08,0.0,0.6121353806917805,0.08531971214524825,0.6306532663316585,0.8817921830314586,0.3930697092592444,0.6363636363636364,0.4728789986091794,0.6277602523659306,0.6349206349206348,0,0,0.9798441734417344,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,496
2017-08-27,0.0,0.4954040699218958,0.2371918795767061,0.5175879396984924,0.8322211630123928,0.3961691379763677,0.6363636363636364,0.4200278164116829,0.5804416403785487,0.6063492063492062,0,0,0.9826671183378499,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,497
2017-11-20,37.05668458358335,0.5452951490356516,0.4128597088129499,0.3844221105527639,0.7893231649189704,0.4001529795150868,0.3636363636363637,0.08762169680111265,0.3123028391167194,0.311111111111111,0,0,0.9874661246612466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,498
2018-01-01,0.0,0.6523032782530153,0.4362996075913943,0.1809045226130655,0.0,0.5961340801708271,0.18181818181818185,0.2739916550764951,0.1861198738170347,0.1936507936507935,1,0,0.9898373983739838,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499
2017-08-25,32.88743091230666,0.4954040699218958,0.2371918795767061,0.5175879396984924,0.8322211630123928,0.3961691379763677,0.6363636363636364,0.4200278164116829,0.5804416403785487,0.6063492063492062,0,0,0.9825542005420054,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,500
2017-05-13,0.0,0.7928377875777057,0.04820126393129733,0.6331658291457288,0.8846520495710201,0.19741528360967905,0.7272727272727273,0.4700973574408902,0.7539432176656152,0.7587301587301588,0,0,0.9766824751580848,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501
2017-03-19,0.0,0.4045481111524361,0.21173646357785814,0.8718592964824121,0.9742612011439468,0.19414056586485215,1.0,0.5424200278164116,0.9810725552050478,0.984126984126984,0,0,0.9735772357723578,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502
2017-07-30,0.0,0.4547048509643482,0.08767244051380338,0.6783919597989951,0.8875119161105816,0.3966073605456269,0.6363636363636364,0.4867872044506259,0.6277602523659306,0.6317460317460316,0,0,0.9810862691960252,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,504
2017-01-14,0.0,0.7673343605546995,0.1107785001372623,0.9020100502512566,0.9790276453765492,0.009736508720629136,1.0,0.7538247566063977,0.9905362776025238,0.984126984126984,0,0,0.9699638663053296,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505
2017-09-11,31.01692701520333,0.4374369055841878,0.26466163259835,0.4949748743718593,0.8284080076263107,0.3961691379763677,0.6363636363636364,0.08066759388038942,0.5552050473186124,0.5365079365079367,0,0,0.9835140018066848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,506
2017-07-15,0.0,0.5515116093725094,0.095862739788165,0.5728643216080403,0.8741658722592945,0.3957229477240313,0.6363636363636364,0.4645340751043115,0.6309148264984227,0.6349206349206348,0,0,0.9802393857271906,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,507
2017-05-22,32.622055934500004,0.4384464162371819,0.1205904737460206,0.6180904522613065,0.882745471877979,0.19786147386201566,0.7272727272727273,0.12517385257301808,0.7255520504731863,0.7365079365079364,0,0,0.9771906052393856,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508
2018-01-07,0.0,0.6523032782530153,0.4362996075913943,0.1809045226130655,0.0,0.5961340801708271,0.18181818181818185,0.2739916550764951,0.1861198738170347,0.1936507936507935,0,0,0.9901761517615176,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511
2017-04-03,32.156581637576664,0.6097975665480049,0.034327218755160864,0.8567839195979903,0.9628217349857006,0.19653087078808354,0.9090909090909092,0.13908205841446453,0.914826498422713,0.9142857142857144,0,0,0.9744241192411924,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,512
2017-12-29,46.42484904803665,0.6523032782530153,0.4362996075913943,0.1809045226130655,0.0,0.5961340801708271,0.18181818181818185,0.2739916550764951,0.1861198738170347,0.1936507936507935,0,0,0.9896680216802168,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,515
2017-09-05,31.10535086805,0.5071994049200361,0.2793408594584099,0.5301507537688444,0.8579599618684461,0.3961691379763677,0.6363636363636364,0.09457579972183587,0.5552050473186124,0.5555555555555554,0,0,0.9831752484191508,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,516
2017-03-18,0.0,0.4045481111524361,0.21173646357785814,0.8718592964824121,0.9742612011439468,0.19414056586485215,1.0,0.5424200278164116,0.9810725552050478,0.984126984126984,0,0,0.9735207768744354,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517
2017-01-26,28.16039782896,0.0,0.15384291108997294,0.9824120603015079,0.9952335557673976,0.0053064769295735606,1.0,0.16689847009735745,0.9842271293375398,0.9873015873015876,0,0,0.9706413730803974,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518
2017-11-30,34.064871923693325,0.5413102385633068,0.3415452981567677,0.4447236180904524,0.8055290753098188,0.39793796361955897,0.3636363636363637,0.08762169680111265,0.3123028391167194,0.3047619047619048,0,0,0.9880307136404698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,521
2018-01-02,0.0,0.6523032782530153,0.4362996075913943,0.1809045226130655,0.0,0.5961340801708271,0.18181818181818185,0.2739916550764951,0.1861198738170347,0.1936507936507935,1,0,0.9898938572719058,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522
2017-10-07,0.0,0.7033101322990276,0.2036143732178887,0.4597989949748746,0.8045757864632983,0.3997067892627503,0.4545454545454545,0.5396383866481224,0.4321766561514197,0.4317460317460319,0,0,0.9849819331526648,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,523
2017-04-07,24.65106766757333,0.6840762977525106,0.06551447296884125,0.7110552763819099,0.9161105815061964,0.1991920769359478,0.9090909090909092,0.5020862308762171,0.9085173501577288,0.9111111111111112,0,0,0.9746499548328816,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524
2017-10-14,0.0,0.4629934647468254,0.3457456332755053,0.4246231155778896,0.8083889418493804,0.4014756149059414,0.4545454545454545,0.39360222531293454,0.3880126182965299,0.3999999999999997,0,0,0.9853771454381209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,525
2017-07-05,24.399321254439997,0.5125126188831625,0.07792036119418333,0.6356783919597991,0.882745471877979,0.3930697092592444,0.6363636363636364,0.12378303198887344,0.6277602523659306,0.6317460317460316,0,0,0.9796747967479674,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,526
2017-10-24,31.774827907436663,0.5017799266776474,0.4706759864574484,0.32914572864321623,0.7836034318398475,0.4014756149059414,0.4545454545454545,0.09040333796940196,0.35331230283911685,0.34285714285714264,0,0,0.9859417344173442,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,527
2017-01-29,0.0,0.08857127676531536,0.15327581578667634,0.9698492462311559,0.9990467111534796,0.007521492825101304,1.0,0.6369958275382476,0.9842271293375398,0.984126984126984,0,0,0.9708107497741644,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528
2017-03-01,28.864182002866674,0.5494394559268903,0.07660167227730341,0.8844221105527641,0.9790276453765492,0.0008844128215955638,1.0,0.15855354659248955,0.996845425867508,0.9968253968253971,0,0,0.972560975609756,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530
2017-10-31,37.41686848192333,0.32405291961107274,0.2724769573589901,0.3894472361809045,0.7912297426120115,0.3997067892627503,0.3636363636363637,0.08344923504867871,0.3217665615141955,0.3238095238095237,0,0,0.9863369467028004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,531
2017-07-16,0.0,0.5515116093725094,0.095862739788165,0.5728643216080403,0.8741658722592945,0.3957229477240313,0.6363636363636364,0.4645340751043115,0.6309148264984227,0.6349206349206348,0,0,0.9802958446251128,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,532
2017-10-09,31.979839810636662,0.5824876467775356,0.2959846154527378,0.4773869346733667,0.8160152526215444,0.3997067892627503,0.4545454545454545,0.5396383866481224,0.4290220820189277,0.4317460317460319,0,0,0.9850948509485096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,534
2017-05-21,0.0,0.4965729769937836,0.1198460175179718,0.6608040201005025,0.8798856053384175,0.19786147386201566,0.7272727272727273,0.4881780250347705,0.7160883280757101,0.7333333333333333,0,0,0.9771341463414634,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535
